"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Answer.surveycode","Approve","Reject"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FBRBDW6VPHEFIIC0BTIMDL4TE8CC","A1Y4SFF651BE91","Rejected","Thu Oct 22 19:53:14 PDT 2020","Thu Oct 22 20:08:01 PDT 2020","Fri Oct 23 20:08:01 PDT 2020","","Fri Oct 23 19:34:45 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","887","0% (0/1)","0% (0/1)","0% (0/0)","49332"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FBRBDW6VPHEFIIC0BTIMDL4UF8CF","A3CL3PVKQ4AUQ4","Approved","Thu Oct 22 20:04:44 PDT 2020","Thu Oct 22 20:09:21 PDT 2020","Fri Oct 23 20:09:21 PDT 2020","Fri Oct 23 19:35:29 PDT 2020","","","277","100% (1/1)","100% (1/1)","0% (0/0)","10549"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FBRBDW6VPHEFIIC0BTIMDL4UFC8J","A2AOE6EF29U36Y","Approved","Thu Oct 22 20:10:32 PDT 2020","Thu Oct 22 20:45:43 PDT 2020","Fri Oct 23 20:45:43 PDT 2020","Fri Oct 23 19:35:54 PDT 2020","","","2111","100% (1/1)","100% (1/1)","0% (0/0)","51272"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FBRBDW6VPHEFIIC0BTIMDL4UL8CL","AQCMB15KAY2BJ","Approved","Thu Oct 22 21:39:07 PDT 2020","Thu Oct 22 21:53:16 PDT 2020","Fri Oct 23 21:53:16 PDT 2020","Fri Oct 23 19:35:56 PDT 2020","","","849","100% (1/1)","100% (1/1)","0% (0/0)","54517"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FBRBDW6VPHEFIIC0BTIMDL4YE8CM","A1EIKIHK12UDP0","Approved","Fri Oct 23 22:59:13 PDT 2020","Fri Oct 23 23:51:13 PDT 2020","Sat Oct 24 23:51:13 PDT 2020","Sat Oct 24 19:01:21 PDT 2020","","","3120","100% (1/1)","100% (1/1)","0% (0/0)","39546"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FOTY3KETBZ3FYXDF2E3CQDQN8C1W","A3KV7BYXUD63UN","Rejected","Thu Oct 22 19:54:57 PDT 2020","Thu Oct 22 20:48:40 PDT 2020","Fri Oct 23 20:48:40 PDT 2020","","Fri Oct 23 19:34:17 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","3223","0% (0/1)","0% (0/1)","0% (0/0)","10924"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33FOTY3KETBZ3FYXDF2E3CQDQO91CO","A2TOWOPTMZQLGL","Rejected","Thu Oct 22 20:04:50 PDT 2020","Thu Oct 22 20:17:21 PDT 2020","Fri Oct 23 20:17:21 PDT 2020","","Fri Oct 23 19:34:16 PDT 2020","Duplicated Responses, suggesting coordination or a bot","751","0% (0/1)","0% (0/1)","0% (0/0)","72310"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33ISQZVXPWCJQI8VTCRYK894UKZCCM","AGIP2NJ8K62IM","Approved","Thu Oct 22 19:55:20 PDT 2020","Thu Oct 22 20:07:04 PDT 2020","Fri Oct 23 20:07:04 PDT 2020","Fri Oct 23 19:44:35 PDT 2020","","","704","100% (1/1)","100% (1/1)","0% (0/0)","80815"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33ISQZVXPWCJQI8VTCRYK894UL6CCV","A3RKIKNTK6JFOJ","Rejected","Thu Oct 22 21:36:11 PDT 2020","Thu Oct 22 22:07:32 PDT 2020","Fri Oct 23 22:07:32 PDT 2020","","Fri Oct 23 19:34:43 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1881","0% (0/1)","0% (0/1)","0% (0/0)","35493"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33ISQZVXPWCJQI8VTCRYK894UPPCCM","A1I9NXISHNQ62K","Approved","Fri Oct 23 21:01:13 PDT 2020","Fri Oct 23 21:08:43 PDT 2020","Sat Oct 24 21:08:43 PDT 2020","Sat Oct 24 19:01:37 PDT 2020","","","450","100% (1/1)","100% (1/1)","0% (0/0)","81966"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33IZTU6J88RN0X8MHUDLDQYWH58XS2","A8K4GQ3KTQPFK","Rejected","Thu Oct 22 19:52:52 PDT 2020","Thu Oct 22 20:05:58 PDT 2020","Fri Oct 23 20:05:58 PDT 2020","","Fri Oct 23 19:34:29 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","786","0% (0/1)","0% (0/1)","0% (0/0)","68412"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33IZTU6J88RN0X8MHUDLDQYWHAPXST","A2WWYVKGZZXBOB","Approved","Fri Oct 23 19:34:25 PDT 2020","Fri Oct 23 19:46:29 PDT 2020","Sat Oct 24 19:46:29 PDT 2020","Sat Oct 24 19:01:56 PDT 2020","","","724","100% (1/1)","100% (1/1)","0% (0/0)","61302"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33IZTU6J88RN0X8MHUDLDQYWHAVXSZ","A2C84QVRK3KG57","Approved","Fri Oct 23 20:26:07 PDT 2020","Fri Oct 23 20:41:32 PDT 2020","Sat Oct 24 20:41:32 PDT 2020","Sat Oct 24 19:01:39 PDT 2020","","","925","100% (1/1)","100% (1/1)","0% (0/0)","48698"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33IZTU6J88RN0X8MHUDLDQYWHAXXS1","A2EMTSJS47K8SU","Approved","Fri Oct 23 20:46:24 PDT 2020","Fri Oct 23 21:42:41 PDT 2020","Sat Oct 24 21:42:41 PDT 2020","Sat Oct 24 19:01:32 PDT 2020","","","3377","100% (1/1)","100% (1/1)","0% (0/0)","94412"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33IZTU6J88RN0X8MHUDLDQYWHBCXSI","AOH9ZM096YJJY","Approved","Fri Oct 23 23:47:26 PDT 2020","Sat Oct 24 00:04:05 PDT 2020","Sun Oct 25 00:04:05 PDT 2020","Sat Oct 24 19:01:19 PDT 2020","","","999","100% (1/1)","100% (1/1)","0% (0/0)","52190"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33JKGHPFYJKFQ8HDVRUQ3F8SN2GNMW","A39MKVROUZ1UWR","Approved","Thu Oct 22 19:52:05 PDT 2020","Thu Oct 22 20:29:02 PDT 2020","Fri Oct 23 20:29:02 PDT 2020","Fri Oct 23 19:35:29 PDT 2020","","","2217","100% (1/1)","100% (1/1)","0% (0/0)","10316"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33JKGHPFYJKFQ8HDVRUQ3F8SN3KNM2","AA9Y4BEMJYWN1","Rejected","Thu Oct 22 20:52:46 PDT 2020","Thu Oct 22 21:34:35 PDT 2020","Fri Oct 23 21:34:35 PDT 2020","","Fri Oct 23 19:34:51 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","2509","0% (0/1)","0% (0/1)","0% (0/0)","82653"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33JKGHPFYJKFQ8HDVRUQ3F8SN71MNQ","A24WC24X9TIUBF","Approved","Fri Oct 23 20:06:42 PDT 2020","Fri Oct 23 20:16:39 PDT 2020","Sat Oct 24 20:16:39 PDT 2020","Sat Oct 24 19:01:46 PDT 2020","","","597","100% (1/1)","100% (1/1)","0% (0/0)","96239"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33JKGHPFYJKFQ8HDVRUQ3F8SN7BMN0","A2T9WIRWNCVZYJ","Approved","Fri Oct 23 21:53:55 PDT 2020","Fri Oct 23 22:02:46 PDT 2020","Sat Oct 24 22:02:46 PDT 2020","Sat Oct 24 19:01:30 PDT 2020","","","531","100% (1/1)","100% (1/1)","0% (0/0)","60236"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33JKGHPFYJKFQ8HDVRUQ3F8SN7EMN3","A8E3Z8XA32R90","Approved","Fri Oct 23 22:29:38 PDT 2020","Fri Oct 23 22:44:55 PDT 2020","Sat Oct 24 22:44:55 PDT 2020","Sat Oct 24 19:01:26 PDT 2020","","","917","100% (1/1)","100% (1/1)","0% (0/0)","86014"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33L7PJKHCNOY0WKTYM6J7WDPSFDT8F","A34LG3H61WLXW1","Rejected","Thu Oct 22 19:52:39 PDT 2020","Thu Oct 22 20:06:11 PDT 2020","Fri Oct 23 20:06:11 PDT 2020","","Fri Oct 23 19:35:27 PDT 2020","suspcious responses, doubts about qualifiations for study, possible mischaracterization of identity.","812","0% (0/1)","0% (0/1)","0% (0/0)","97072"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33L7PJKHCNOY0WKTYM6J7WDPSFE8TV","AHP3TKMY58D8Z","Approved","Thu Oct 22 19:54:08 PDT 2020","Thu Oct 22 20:14:06 PDT 2020","Fri Oct 23 20:14:06 PDT 2020","Fri Oct 23 19:44:43 PDT 2020","","","1198","100% (1/1)","100% (1/1)","0% (0/0)","96292"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33L7PJKHCNOY0WKTYM6J7WDPSGF8TY","ALGT04F0ZDTB8","Approved","Thu Oct 22 20:06:57 PDT 2020","Thu Oct 22 20:17:43 PDT 2020","Fri Oct 23 20:17:43 PDT 2020","Fri Oct 23 19:35:45 PDT 2020","","","646","100% (1/1)","100% (1/1)","0% (0/0)","36054"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33L7PJKHCNOY0WKTYM6J7WDPSGG8TZ","AIB6E0BN2VXE0","Rejected","Thu Oct 22 20:22:33 PDT 2020","Thu Oct 22 20:33:59 PDT 2020","Fri Oct 23 20:33:59 PDT 2020","","Fri Oct 23 19:34:22 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","686","0% (0/1)","0% (0/1)","0% (0/0)","40643"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33LK57MYL0VC5S81IC16ABE7P56SZU","A2X5LKXZCIU0FJ","Rejected","Thu Oct 22 20:53:07 PDT 2020","Thu Oct 22 21:08:58 PDT 2020","Fri Oct 23 21:08:58 PDT 2020","","Fri Oct 23 19:34:20 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","951","0% (0/1)","0% (0/1)","0% (0/0)","34722"
"3O2Y2UIUDWK5Q86ZMPTVSDBSSH4KFO","3FSCUW4D37AW8NXCQA7DAEEA584SSK","What Makes Photographs Iconic?","The purpose of this study is to understand what makes photographs iconic. The answers you provide will be used for a research study testing hypotheses on the power of images being conducted at the University of Notre Dame.","survey, photograph opinions","$2.00","Thu Oct 22 19:50:19 PDT 2020","1830","BatchId:4227104;OriginalHitTemplateId:920937340;","3600","86400","Thu Nov 05 18:50:19 PST 2020","","","33LK57MYL0VC5S81IC16ABE7P56ZS1","A1W8PU7Z3JLV5B","Rejected","Thu Oct 22 19:57:53 PDT 2020","Thu Oct 22 20:24:23 PDT 2020","Fri Oct 23 20:24:23 PDT 2020","","Fri Oct 23 19:34:40 PDT 2020","Nonsensical answers, incomplete answers, suspected coordination, or data problems","1590","0% (0/1)","0% (0/1)","0% (0/0)","83643"
